filename	language	family	model	PER	PFER	PER_folded	PFER_folded
indoeuropean_isl_027	Icelandic	Indo-European	powsm	0.5000	0.0677	0.2500	0.0573
indoeuropean_isl_027	Icelandic	Indo-European	wav2vec2phoneme	1.0000	0.3281	0.7500	0.3073
indoeuropean_isl_027	Icelandic	Indo-European	whipa	1.0000	0.0938	1.0000	0.0729
indoeuropean_isl_027	Icelandic	Indo-European	whipa_comb	0.7500	0.0417	0.2500	0.0208
indoeuropean_isl_027	Icelandic	Indo-European	zipa	1.0000	0.1302	0.7500	0.1094
indoeuropean_isl_027	Icelandic	Indo-European	zipa_large	1.0000	0.3177	0.7500	0.2969
indoeuropean_isl_028	Icelandic	Indo-European	allophant	1.0000	0.3333	0.3333	0.3056
indoeuropean_isl_028	Icelandic	Indo-European	allosaurus	1.0000	0.1181	0.6667	0.0903
indoeuropean_isl_028	Icelandic	Indo-European	multipa	1.0000	0.3472	1.0000	0.3194
indoeuropean_isl_028	Icelandic	Indo-European	powsm	0.6667	0.0278	0.0000	0.0000
indoeuropean_isl_028	Icelandic	Indo-European	wav2vec2phoneme	0.6667	0.0278	0.0000	0.0000
indoeuropean_isl_028	Icelandic	Indo-European	whipa	0.6667	0.0417	0.3333	0.0139
indoeuropean_isl_028	Icelandic	Indo-European	whipa_comb	1.0000	0.3333	0.6667	0.3194
indoeuropean_isl_028	Icelandic	Indo-European	zipa	0.6667	0.0417	0.3333	0.0139
indoeuropean_isl_028	Icelandic	Indo-European	zipa_large	0.6667	0.0417	0.6667	0.0139
indoeuropean_isl_029	Icelandic	Indo-European	allophant	0.6667	0.0139	0.0000	0.0000
indoeuropean_isl_029	Icelandic	Indo-European	allosaurus	1.6667	0.9722	1.6667	0.9583
indoeuropean_isl_029	Icelandic	Indo-European	multipa	0.3333	0.0139	0.0000	0.0000
indoeuropean_isl_029	Icelandic	Indo-European	powsm	0.0000	0.0000	0.0000	0.0000
indoeuropean_isl_029	Icelandic	Indo-European	wav2vec2phoneme	0.3333	0.0139	0.0000	0.0000
indoeuropean_isl_029	Icelandic	Indo-European	whipa	0.3333	0.0139	0.3333	0.0139
indoeuropean_isl_029	Icelandic	Indo-European	whipa_comb	0.6667	0.0139	0.6667	0.0139
indoeuropean_isl_029	Icelandic	Indo-European	zipa	0.3333	0.0139	0.0000	0.0000
indoeuropean_isl_029	Icelandic	Indo-European	zipa_large	0.3333	0.0139	0.0000	0.0000
indoeuropean_isl_030	Icelandic	Indo-European	allophant	0.6667	0.3264	0.3333	0.3125
indoeuropean_isl_030	Icelandic	Indo-European	allosaurus	1.6667	0.6806	1.6667	0.6667
indoeuropean_isl_030	Icelandic	Indo-European	multipa	0.6667	0.3264	0.3333	0.3125
indoeuropean_isl_030	Icelandic	Indo-European	powsm	0.0000	0.0000	0.0000	0.0000
indoeuropean_isl_030	Icelandic	Indo-European	wav2vec2phoneme	0.6667	0.3264	0.3333	0.3125
indoeuropean_isl_030	Icelandic	Indo-European	whipa	0.6667	0.0278	0.6667	0.0278
indoeuropean_isl_030	Icelandic	Indo-European	whipa_comb	0.3333	0.0069	0.3333	0.0069
indoeuropean_isl_030	Icelandic	Indo-European	zipa	0.6667	0.3264	0.3333	0.3125
indoeuropean_isl_030	Icelandic	Indo-European	zipa_large	0.6667	0.3264	0.3333	0.3125
indoeuropean_isl_031	Icelandic	Indo-European	allophant	1.0000	0.4583	0.5000	0.4375
indoeuropean_isl_031	Icelandic	Indo-European	allosaurus	1.5000	0.5937	1.5000	0.5938
indoeuropean_isl_031	Icelandic	Indo-European	multipa	1.0000	0.0625	0.5000	0.0208
indoeuropean_isl_031	Icelandic	Indo-European	powsm	0.5000	0.0208	0.0000	0.0000
indoeuropean_isl_031	Icelandic	Indo-European	wav2vec2phoneme	1.0000	0.0417	0.5000	0.0208
indoeuropean_isl_031	Icelandic	Indo-European	whipa	1.0000	0.0417	0.5000	0.0208
indoeuropean_isl_031	Icelandic	Indo-European	whipa_comb	1.0000	0.0417	0.0000	0.0000
indoeuropean_isl_031	Icelandic	Indo-European	zipa	1.0000	0.0625	0.5000	0.0208
indoeuropean_isl_031	Icelandic	Indo-European	zipa_large	1.0000	0.0625	0.5000	0.0208
indoeuropean_isl_032	Icelandic	Indo-European	allophant	0.5000	0.0417	0.0000	0.0000
indoeuropean_isl_032	Icelandic	Indo-European	allosaurus	2.0000	1.0000	1.5000	0.9583
indoeuropean_isl_032	Icelandic	Indo-European	multipa	1.0000	0.0625	0.5000	0.0208
indoeuropean_isl_032	Icelandic	Indo-European	powsm	1.0000	0.0625	0.0000	0.0000
indoeuropean_isl_032	Icelandic	Indo-European	wav2vec2phoneme	1.0000	0.4792	0.5000	0.4375
indoeuropean_isl_032	Icelandic	Indo-European	whipa	1.0000	0.5000	0.5000	0.4583
indoeuropean_isl_032	Icelandic	Indo-European	whipa_comb	1.0000	0.5312	1.0000	0.5104
indoeuropean_isl_032	Icelandic	Indo-European	zipa	1.0000	0.0625	0.5000	0.0208
indoeuropean_isl_032	Icelandic	Indo-European	zipa_large	1.0000	0.0625	0.5000	0.0208
indoeuropean_isl_033	Icelandic	Indo-European	allophant	1.0000	0.5000	1.0000	0.4792
indoeuropean_isl_033	Icelandic	Indo-European	allosaurus	1.0000	0.4792	0.5000	0.4583
indoeuropean_isl_033	Icelandic	Indo-European	multipa	0.5000	0.0625	0.5000	0.0417
indoeuropean_isl_033	Icelandic	Indo-European	powsm	0.5000	0.0208	0.0000	0.0000
indoeuropean_isl_033	Icelandic	Indo-European	wav2vec2phoneme	1.0000	0.0417	0.5000	0.0208
indoeuropean_isl_033	Icelandic	Indo-European	whipa	0.5000	0.0417	0.5000	0.0208
indoeuropean_isl_033	Icelandic	Indo-European	whipa_comb	1.0000	0.0417	0.5000	0.0208
indoeuropean_isl_033	Icelandic	Indo-European	zipa	0.5000	0.4583	0.5000	0.4583
indoeuropean_isl_033	Icelandic	Indo-European	zipa_large	0.5000	0.0208	0.0000	0.0000
indoeuropean_isl_034	Icelandic	Indo-European	allophant	1.0000	0.0625	0.5000	0.0417
indoeuropean_isl_034	Icelandic	Indo-European	allosaurus	0.5000	0.0208	0.0000	0.0000
indoeuropean_isl_034	Icelandic	Indo-European	multipa	1.0000	0.0625	0.5000	0.0417
indoeuropean_isl_034	Icelandic	Indo-European	powsm	0.5000	0.0208	0.0000	0.0000
indoeuropean_isl_034	Icelandic	Indo-European	wav2vec2phoneme	0.5000	0.0208	0.0000	0.0000
indoeuropean_isl_034	Icelandic	Indo-European	whipa	1.0000	0.0417	0.5000	0.0208
indoeuropean_isl_034	Icelandic	Indo-European	whipa_comb	1.5000	1.3854	1.5000	1.3854
indoeuropean_isl_034	Icelandic	Indo-European	zipa	1.0000	0.0417	0.5000	0.0208
indoeuropean_isl_034	Icelandic	Indo-European	zipa_large	0.5000	0.0208	0.0000	0.0000
indoeuropean_isl_035	Icelandic	Indo-European	allophant	0.3333	0.0139	0.0000	0.0000
indoeuropean_isl_035	Icelandic	Indo-European	allosaurus	0.3333	0.0139	0.0000	0.0000
indoeuropean_isl_035	Icelandic	Indo-European	multipa	0.0000	0.0000	0.0000	0.0000
indoeuropean_isl_035	Icelandic	Indo-European	powsm	0.3333	0.3056	0.3333	0.3056
indoeuropean_isl_035	Icelandic	Indo-European	wav2vec2phoneme	0.0000	0.0000	0.0000	0.0000
indoeuropean_isl_035	Icelandic	Indo-European	whipa	0.6667	0.0278	0.0000	0.0000
indoeuropean_isl_035	Icelandic	Indo-European	whipa_comb	0.3333	0.0139	0.0000	0.0000
indoeuropean_isl_035	Icelandic	Indo-European	zipa	0.3333	0.0139	0.0000	0.0000
indoeuropean_isl_035	Icelandic	Indo-European	zipa_large	0.3333	0.0139	0.0000	0.0000
indoeuropean_isl_036	Icelandic	Indo-European	allophant	0.6667	0.3194	0.6667	0.3194
indoeuropean_isl_036	Icelandic	Indo-European	allosaurus	1.0000	0.1042	0.6667	0.0903
indoeuropean_isl_036	Icelandic	Indo-European	multipa	0.3333	0.3056	0.3333	0.3056
indoeuropean_isl_036	Icelandic	Indo-European	powsm	0.6667	0.3194	0.6667	0.3194
indoeuropean_isl_036	Icelandic	Indo-European	wav2vec2phoneme	0.6667	0.3194	0.6667	0.3194
indoeuropean_isl_036	Icelandic	Indo-European	whipa	1.3333	1.2361	1.3333	1.2361
indoeuropean_isl_036	Icelandic	Indo-European	whipa_comb	0.6667	0.3264	0.3333	0.3125
indoeuropean_isl_036	Icelandic	Indo-European	zipa	0.6667	0.3194	0.6667	0.3194
indoeuropean_isl_036	Icelandic	Indo-European	zipa_large	0.6667	0.3194	0.6667	0.3194
indoeuropean_isl_037	Icelandic	Indo-European	allophant	0.3333	0.0139	0.0000	0.0000
indoeuropean_isl_037	Icelandic	Indo-European	allosaurus	1.0000	0.2222	1.0000	0.2083
indoeuropean_isl_037	Icelandic	Indo-European	multipa	0.3333	0.0278	0.3333	0.0139
indoeuropean_isl_037	Icelandic	Indo-European	powsm	0.6667	0.3472	0.6667	0.3333
indoeuropean_isl_037	Icelandic	Indo-European	wav2vec2phoneme	0.3333	0.3056	0.3333	0.3056
indoeuropean_isl_037	Icelandic	Indo-European	whipa	0.6667	0.3194	0.6667	0.3056
indoeuropean_isl_037	Icelandic	Indo-European	whipa_comb	0.6667	0.3333	0.6667	0.3194
indoeuropean_isl_037	Icelandic	Indo-European	zipa	0.3333	0.0417	0.3333	0.0278
indoeuropean_isl_037	Icelandic	Indo-European	zipa_large	0.3333	0.0417	0.3333	0.0278
indoeuropean_isl_038	Icelandic	Indo-European	allophant	0.6667	0.0764	0.3333	0.0625
indoeuropean_isl_038	Icelandic	Indo-European	allosaurus	0.6667	0.0556	0.3333	0.0417
indoeuropean_isl_038	Icelandic	Indo-European	multipa	0.6667	0.0694	0.3333	0.0556
indoeuropean_isl_038	Icelandic	Indo-European	powsm	1.0000	0.3472	0.6667	0.3333
indoeuropean_isl_038	Icelandic	Indo-European	wav2vec2phoneme	0.6667	0.0694	0.3333	0.0556
indoeuropean_isl_038	Icelandic	Indo-European	whipa	1.0000	0.3472	0.6667	0.3333
indoeuropean_isl_038	Icelandic	Indo-European	whipa_comb	1.0000	0.3333	0.6667	0.3194
indoeuropean_isl_038	Icelandic	Indo-European	zipa	0.6667	0.0694	0.3333	0.0556
indoeuropean_isl_038	Icelandic	Indo-European	zipa_large	0.6667	0.0556	0.3333	0.0417
indoeuropean_isl_039	Icelandic	Indo-European	allophant	0.6000	0.0250	0.4000	0.0167
indoeuropean_isl_039	Icelandic	Indo-European	allosaurus	1.2000	0.4292	1.2000	0.5917
indoeuropean_isl_039	Icelandic	Indo-European	multipa	0.8000	0.2250	0.8000	0.2167
indoeuropean_isl_039	Icelandic	Indo-European	powsm	0.6000	0.2083	0.6000	0.2083
indoeuropean_isl_039	Icelandic	Indo-European	wav2vec2phoneme	0.4000	0.0417	0.4000	0.0333
indoeuropean_isl_039	Icelandic	Indo-European	whipa	1.2000	0.4083	1.0000	0.3917
indoeuropean_isl_039	Icelandic	Indo-European	whipa_comb	0.8000	0.2250	0.6000	0.2083
indoeuropean_isl_039	Icelandic	Indo-European	zipa	0.8000	0.4083	0.8000	0.4000
indoeuropean_isl_039	Icelandic	Indo-European	zipa_large	1.4000	0.7750	1.2000	0.7583
indoeuropean_isl_040	Icelandic	Indo-European	allophant	1.2000	0.2208	0.8000	0.2125
indoeuropean_isl_040	Icelandic	Indo-European	allosaurus	1.2000	0.4292	1.2000	0.4208
indoeuropean_isl_040	Icelandic	Indo-European	multipa	1.0000	0.2292	0.8000	0.2208
indoeuropean_isl_040	Icelandic	Indo-European	powsm	1.0000	0.4125	0.8000	0.4042
indoeuropean_isl_040	Icelandic	Indo-European	wav2vec2phoneme	0.8000	0.2292	0.6000	0.2208
indoeuropean_isl_040	Icelandic	Indo-European	whipa	0.6000	0.2000	0.6000	0.2000
indoeuropean_isl_040	Icelandic	Indo-European	whipa_comb	0.6000	0.2083	0.6000	0.2083
indoeuropean_isl_040	Icelandic	Indo-European	zipa	1.0000	0.4125	0.8000	0.4042
indoeuropean_isl_040	Icelandic	Indo-European	zipa_large	1.0000	0.4125	0.8000	0.4042
indoeuropean_isl_041	Icelandic	Indo-European	allophant	1.0000	0.3125	1.0000	0.2917
indoeuropean_isl_041	Icelandic	Indo-European	allosaurus	1.0000	0.5000	0.7500	0.4688
indoeuropean_isl_041	Icelandic	Indo-European	multipa	1.0000	0.0729	0.7500	0.0417
indoeuropean_isl_041	Icelandic	Indo-European	powsm	1.2500	0.5417	1.0000	0.5208
indoeuropean_isl_041	Icelandic	Indo-European	wav2vec2phoneme	0.7500	0.0573	0.2500	0.0365
indoeuropean_isl_041	Icelandic	Indo-European	whipa	1.0000	0.3021	1.0000	0.2812
indoeuropean_isl_041	Icelandic	Indo-European	whipa_comb	1.5000	0.5573	1.0000	0.5156
indoeuropean_isl_041	Icelandic	Indo-European	zipa	1.2500	0.5208	1.0000	0.5000
indoeuropean_isl_041	Icelandic	Indo-European	zipa_large	1.0000	0.2917	0.7500	0.2708
indoeuropean_isl_042	Icelandic	Indo-European	allophant	1.2500	0.5000	0.7500	0.4792
indoeuropean_isl_042	Icelandic	Indo-European	allosaurus	1.0000	0.2656	1.0000	0.4583
indoeuropean_isl_042	Icelandic	Indo-European	multipa	1.2500	0.2917	1.0000	0.2708
indoeuropean_isl_042	Icelandic	Indo-European	powsm	1.2500	0.2917	0.7500	0.2708
indoeuropean_isl_042	Icelandic	Indo-European	wav2vec2phoneme	1.0000	0.3021	0.7500	0.2708
indoeuropean_isl_042	Icelandic	Indo-European	whipa	1.2500	0.2812	1.0000	0.2604
indoeuropean_isl_042	Icelandic	Indo-European	whipa_comb	1.0000	0.1250	0.7500	0.1042
indoeuropean_isl_042	Icelandic	Indo-European	zipa	1.2500	0.2917	0.7500	0.2708
indoeuropean_isl_042	Icelandic	Indo-European	zipa_large	1.2500	0.2917	0.7500	0.2708
indoeuropean_isl_043	Icelandic	Indo-European	allophant	0.5000	0.0417	0.2500	0.0208
indoeuropean_isl_043	Icelandic	Indo-European	allosaurus	0.7500	0.0312	0.2500	0.0104
indoeuropean_isl_043	Icelandic	Indo-European	multipa	0.5000	0.0677	0.5000	0.0573
indoeuropean_isl_043	Icelandic	Indo-European	powsm	0.7500	0.2396	0.2500	0.2188
indoeuropean_isl_043	Icelandic	Indo-European	wav2vec2phoneme	0.2500	0.0417	0.2500	0.0312
indoeuropean_isl_043	Icelandic	Indo-European	whipa	1.2500	0.5156	0.7500	0.4948
indoeuropean_isl_043	Icelandic	Indo-European	whipa_comb	0.5000	0.0208	0.0000	0.0000
indoeuropean_isl_043	Icelandic	Indo-European	zipa	0.7500	0.2448	0.2500	0.2344
indoeuropean_isl_043	Icelandic	Indo-European	zipa_large	1.0000	0.4740	0.5000	0.4635
indoeuropean_isl_044	Icelandic	Indo-European	allophant	0.2500	0.0208	0.0000	0.0000
indoeuropean_isl_044	Icelandic	Indo-European	allosaurus	1.2500	0.7604	1.2500	0.7604
indoeuropean_isl_044	Icelandic	Indo-European	multipa	0.2500	0.0104	0.0000	0.0000
indoeuropean_isl_044	Icelandic	Indo-European	powsm	0.2500	0.2292	0.2500	0.2292
indoeuropean_isl_044	Icelandic	Indo-European	wav2vec2phoneme	0.0000	0.0000	0.0000	0.0000
indoeuropean_isl_044	Icelandic	Indo-European	whipa	0.5000	0.0208	0.2500	0.0104
indoeuropean_isl_044	Icelandic	Indo-European	whipa_comb	0.2500	0.0104	0.0000	0.0000
indoeuropean_isl_044	Icelandic	Indo-European	zipa	0.2500	0.2344	0.2500	0.2344
indoeuropean_isl_044	Icelandic	Indo-European	zipa_large	0.5000	0.0156	0.2500	0.0052
indoeuropean_isl_045	Icelandic	Indo-European	allophant	1.0000	0.0417	0.6667	0.0000
indoeuropean_isl_045	Icelandic	Indo-European	allosaurus	1.0000	0.3681	1.0000	0.3542
indoeuropean_isl_045	Icelandic	Indo-European	multipa	0.6667	0.0208	0.3333	0.0069
indoeuropean_isl_045	Icelandic	Indo-European	powsm	0.3333	0.0139	0.0000	0.0000
indoeuropean_isl_045	Icelandic	Indo-European	wav2vec2phoneme	0.6667	0.0417	0.6667	0.0278
indoeuropean_isl_045	Icelandic	Indo-European	whipa	0.6667	0.3333	0.6667	0.3333
indoeuropean_isl_045	Icelandic	Indo-European	whipa_comb	0.6667	0.3125	0.6667	0.3125
indoeuropean_isl_045	Icelandic	Indo-European	zipa	0.3333	0.0417	0.3333	0.0278
indoeuropean_isl_045	Icelandic	Indo-European	zipa_large	0.3333	0.0417	0.3333	0.0278
indoeuropean_isl_046	Icelandic	Indo-European	allophant	0.5000	0.0312	0.2500	0.0104
indoeuropean_isl_046	Icelandic	Indo-European	allosaurus	0.7500	0.2760	0.5000	0.2552
indoeuropean_isl_046	Icelandic	Indo-European	multipa	1.0000	0.0885	0.7500	0.0677
indoeuropean_isl_046	Icelandic	Indo-European	powsm	0.2500	0.0104	0.0000	0.0000
indoeuropean_isl_046	Icelandic	Indo-European	wav2vec2phoneme	0.5000	0.0417	0.5000	0.0312
indoeuropean_isl_046	Icelandic	Indo-European	whipa	0.5000	0.0312	0.2500	0.0208
indoeuropean_isl_046	Icelandic	Indo-European	whipa_comb	0.7500	0.0781	0.5000	0.0573
indoeuropean_isl_046	Icelandic	Indo-European	zipa	1.0000	0.2917	0.5000	0.2604
indoeuropean_isl_046	Icelandic	Indo-European	zipa_large	0.7500	0.2812	0.5000	0.2604
indoeuropean_isl_047	Icelandic	Indo-European	allophant	0.7500	0.0833	0.5000	0.0625
indoeuropean_isl_047	Icelandic	Indo-European	allosaurus	1.0000	0.4271	1.0000	0.4167
indoeuropean_isl_047	Icelandic	Indo-European	multipa	0.5000	0.0417	0.5000	0.0417
indoeuropean_isl_047	Icelandic	Indo-European	powsm	0.7500	0.0833	0.5000	0.0729
indoeuropean_isl_047	Icelandic	Indo-European	wav2vec2phoneme	0.5000	0.0417	0.2500	0.0312
indoeuropean_isl_047	Icelandic	Indo-European	whipa	0.2500	0.0208	0.2500	0.0208
indoeuropean_isl_047	Icelandic	Indo-European	whipa_comb	0.5000	0.0573	0.5000	0.0573
indoeuropean_isl_047	Icelandic	Indo-European	zipa	0.5000	0.0312	0.2500	0.0208
indoeuropean_isl_047	Icelandic	Indo-European	zipa_large	0.5000	0.0312	0.2500	0.0208
indoeuropean_isl_048	Icelandic	Indo-European	allophant	1.0000	0.2792	0.6000	0.2708
indoeuropean_isl_048	Icelandic	Indo-European	allosaurus	1.0000	0.2333	0.8000	0.2250
indoeuropean_isl_048	Icelandic	Indo-European	multipa	0.8000	0.2250	0.6000	0.2167
indoeuropean_isl_048	Icelandic	Indo-European	powsm	0.4000	0.0250	0.2000	0.0167
indoeuropean_isl_048	Icelandic	Indo-European	wav2vec2phoneme	0.8000	0.1375	0.6000	0.1208
indoeuropean_isl_048	Icelandic	Indo-European	whipa	1.0000	0.2500	0.8000	0.1208
indoeuropean_isl_048	Icelandic	Indo-European	whipa_comb	1.0000	0.2417	0.8000	0.1292
indoeuropean_isl_048	Icelandic	Indo-European	zipa	0.8000	0.2250	0.6000	0.2167
indoeuropean_isl_048	Icelandic	Indo-European	zipa_large	0.8000	0.2250	0.6000	0.2167
indoeuropean_isl_049	Icelandic	Indo-European	allophant	1.0000	0.1562	1.0000	0.1562
indoeuropean_isl_049	Icelandic	Indo-European	allosaurus	0.8333	0.1736	0.8333	0.1736
indoeuropean_isl_049	Icelandic	Indo-European	multipa	0.6667	0.3299	0.6667	0.3299
indoeuropean_isl_049	Icelandic	Indo-European	powsm	0.3333	0.1701	0.3333	0.1632
indoeuropean_isl_049	Icelandic	Indo-European	wav2vec2phoneme	0.5000	0.3160	0.5000	0.3160
indoeuropean_isl_049	Icelandic	Indo-European	whipa	0.8333	0.3368	0.6667	0.3299
indoeuropean_isl_049	Icelandic	Indo-European	whipa_comb	0.8333	0.3542	0.8333	0.3472
indoeuropean_isl_049	Icelandic	Indo-European	zipa	0.8333	0.3507	0.8333	0.3438
indoeuropean_isl_049	Icelandic	Indo-European	zipa_large	0.8333	0.3438	0.8333	0.3438
indoeuropean_isl_050	Icelandic	Indo-European	allophant	0.6000	0.0333	0.6000	0.0167
indoeuropean_isl_050	Icelandic	Indo-European	allosaurus	0.6000	0.0875	0.6000	0.0792
indoeuropean_isl_050	Icelandic	Indo-European	multipa	0.6000	0.0500	0.4000	0.0417
indoeuropean_isl_050	Icelandic	Indo-European	powsm	0.2000	0.0500	0.2000	0.0500
indoeuropean_isl_050	Icelandic	Indo-European	wav2vec2phoneme	0.4000	0.0167	0.4000	0.0083
indoeuropean_isl_050	Icelandic	Indo-European	whipa	4.0000	2.9333	4.0000	2.9250
indoeuropean_isl_050	Icelandic	Indo-European	whipa_comb	0.6000	0.0375	0.4000	0.0208
indoeuropean_isl_050	Icelandic	Indo-European	zipa	0.4000	0.0750	0.4000	0.0667
indoeuropean_isl_050	Icelandic	Indo-European	zipa_large	0.6000	0.0625	0.4000	0.0458
indoeuropean_isl_051	Icelandic	Indo-European	allophant	0.8333	0.0278	0.5000	0.0139
indoeuropean_isl_051	Icelandic	Indo-European	allosaurus	1.0000	0.3854	1.0000	0.3785
indoeuropean_isl_051	Icelandic	Indo-European	multipa	0.6667	0.1979	0.5000	0.1910
indoeuropean_isl_051	Icelandic	Indo-European	powsm	0.5000	0.1944	0.3333	0.0938
indoeuropean_isl_051	Icelandic	Indo-European	wav2vec2phoneme	0.5000	0.1667	0.3333	0.1597
indoeuropean_isl_051	Icelandic	Indo-European	whipa	3.3333	2.2569	3.3333	2.2500
indoeuropean_isl_051	Icelandic	Indo-European	whipa_comb	0.8333	0.2639	0.8333	0.2431
indoeuropean_isl_051	Icelandic	Indo-European	zipa	0.6667	0.1042	0.5000	0.0972
indoeuropean_isl_051	Icelandic	Indo-European	zipa_large	0.6667	0.1979	0.5000	0.1910
indoeuropean_isl_052	Icelandic	Indo-European	allophant	0.8000	0.0833	0.6000	0.0583
indoeuropean_isl_052	Icelandic	Indo-European	allosaurus	0.6000	0.2500	0.6000	0.2417
indoeuropean_isl_052	Icelandic	Indo-European	multipa	0.6000	0.0833	0.6000	0.0750
indoeuropean_isl_052	Icelandic	Indo-European	powsm	0.6000	0.0500	0.6000	0.0417
indoeuropean_isl_052	Icelandic	Indo-European	wav2vec2phoneme	0.4000	0.2083	0.4000	0.2000
indoeuropean_isl_052	Icelandic	Indo-European	whipa	0.8000	0.0833	0.6000	0.0667
indoeuropean_isl_052	Icelandic	Indo-European	whipa_comb	0.8000	0.2000	0.8000	0.1917
indoeuropean_isl_052	Icelandic	Indo-European	zipa	0.6000	0.1000	0.6000	0.0917
indoeuropean_isl_052	Icelandic	Indo-European	zipa_large	0.6000	0.0667	0.6000	0.0583
indoeuropean_isl_053	Icelandic	Indo-European	allophant	0.8000	0.2833	0.6000	0.2750
indoeuropean_isl_053	Icelandic	Indo-European	allosaurus	1.0000	0.2625	0.8000	0.4333
indoeuropean_isl_053	Icelandic	Indo-European	multipa	0.8000	0.0917	0.6000	0.0917
indoeuropean_isl_053	Icelandic	Indo-European	powsm	0.8000	0.2375	0.6000	0.2292
indoeuropean_isl_053	Icelandic	Indo-European	wav2vec2phoneme	0.8000	0.0833	0.6000	0.0833
indoeuropean_isl_053	Icelandic	Indo-European	whipa	0.6000	0.1042	0.4000	0.0958
indoeuropean_isl_053	Icelandic	Indo-European	whipa_comb	0.4000	0.0500	0.4000	0.0417
indoeuropean_isl_053	Icelandic	Indo-European	zipa	0.6000	0.0833	0.4000	0.0750
indoeuropean_isl_053	Icelandic	Indo-European	zipa_large	0.6000	0.0833	0.4000	0.0750
indoeuropean_isl_054	Icelandic	Indo-European	allophant	0.7500	0.2500	0.5000	0.2396
indoeuropean_isl_054	Icelandic	Indo-European	allosaurus	0.5000	0.2656	0.5000	0.2552
indoeuropean_isl_054	Icelandic	Indo-European	multipa	0.2500	0.0104	0.0000	0.0000
indoeuropean_isl_054	Icelandic	Indo-European	powsm	0.0000	0.0000	0.0000	0.0000
indoeuropean_isl_054	Icelandic	Indo-European	wav2vec2phoneme	0.5000	0.0208	0.5000	0.0104
indoeuropean_isl_054	Icelandic	Indo-European	whipa	1.2500	0.7396	1.2500	0.7292
indoeuropean_isl_054	Icelandic	Indo-European	whipa_comb	0.7500	0.2500	0.2500	0.2292
indoeuropean_isl_054	Icelandic	Indo-European	zipa	0.2500	0.0208	0.2500	0.0104
indoeuropean_isl_054	Icelandic	Indo-European	zipa_large	0.5000	0.0312	0.2500	0.0104
indoeuropean_isl_055	Icelandic	Indo-European	allophant	0.7500	0.2500	0.5000	0.2396
indoeuropean_isl_055	Icelandic	Indo-European	allosaurus	0.7500	0.1198	0.5000	0.3333
indoeuropean_isl_055	Icelandic	Indo-European	multipa	0.2500	0.0521	0.2500	0.0625
indoeuropean_isl_055	Icelandic	Indo-European	powsm	0.5000	0.0729	0.5000	0.0729
indoeuropean_isl_055	Icelandic	Indo-European	wav2vec2phoneme	0.5000	0.0625	0.5000	0.0729
indoeuropean_isl_055	Icelandic	Indo-European	whipa	0.2500	0.0625	0.2500	0.0625
indoeuropean_isl_055	Icelandic	Indo-European	whipa_comb	0.7500	0.0521	0.5000	0.0312
indoeuropean_isl_055	Icelandic	Indo-European	zipa	0.5000	0.0729	0.5000	0.0729
indoeuropean_isl_055	Icelandic	Indo-European	zipa_large	0.5000	0.0729	0.5000	0.0729
indoeuropean_isl_056	Icelandic	Indo-European	allophant	0.6667	0.0278	0.0000	0.0000
indoeuropean_isl_056	Icelandic	Indo-European	allosaurus	1.0000	0.3750	1.0000	0.3750
