filename	language	family	model	PER	PFER	PER_folded	PFER_folded
afroasiatic_mlt_034	Maltese	Afro-Asiatic	wav2vec2phoneme	0.2500	0.0000	0.2500	0.0000
afroasiatic_mlt_034	Maltese	Afro-Asiatic	whipa	0.7500	0.0469	0.2500	0.0469
afroasiatic_mlt_034	Maltese	Afro-Asiatic	whipa_comb	0.7500	0.0208	0.2500	0.0000
afroasiatic_mlt_034	Maltese	Afro-Asiatic	zipa	0.5000	0.0104	0.2500	0.0000
afroasiatic_mlt_034	Maltese	Afro-Asiatic	zipa_large	0.2500	0.0000	0.2500	0.0000
afroasiatic_mlt_035	Maltese	Afro-Asiatic	allophant	0.7500	0.0208	0.2500	0.0000
afroasiatic_mlt_035	Maltese	Afro-Asiatic	allosaurus	0.5000	0.0312	0.5000	0.0208
afroasiatic_mlt_035	Maltese	Afro-Asiatic	multipa	0.5000	0.0208	0.0000	0.0000
afroasiatic_mlt_035	Maltese	Afro-Asiatic	powsm	1.0000	0.2865	0.5000	0.2656
afroasiatic_mlt_035	Maltese	Afro-Asiatic	wav2vec2phoneme	0.5000	0.0104	0.2500	0.0000
afroasiatic_mlt_035	Maltese	Afro-Asiatic	whipa	0.5000	0.4479	0.5000	0.4479
afroasiatic_mlt_035	Maltese	Afro-Asiatic	whipa_comb	1.0000	0.5104	0.7500	0.5000
afroasiatic_mlt_035	Maltese	Afro-Asiatic	zipa	1.0000	0.0208	0.0000	0.0000
afroasiatic_mlt_035	Maltese	Afro-Asiatic	zipa_large	1.2500	0.0208	0.2500	0.0000
afroasiatic_mlt_036	Maltese	Afro-Asiatic	allophant	0.2500	0.0573	0.2500	0.2250
afroasiatic_mlt_036	Maltese	Afro-Asiatic	allosaurus	0.2500	0.0104	0.2500	0.0083
afroasiatic_mlt_036	Maltese	Afro-Asiatic	multipa	0.2500	0.0104	0.5000	0.0167
afroasiatic_mlt_036	Maltese	Afro-Asiatic	powsm	0.5000	0.0469	0.2500	0.0292
afroasiatic_mlt_036	Maltese	Afro-Asiatic	wav2vec2phoneme	0.2500	0.2552	0.0000	0.0000
afroasiatic_mlt_036	Maltese	Afro-Asiatic	whipa	0.2500	0.0104	0.5000	0.0000
afroasiatic_mlt_036	Maltese	Afro-Asiatic	whipa_comb	1.0000	0.0417	0.5000	0.1875
afroasiatic_mlt_036	Maltese	Afro-Asiatic	zipa	0.7500	0.2552	0.7500	0.0000
afroasiatic_mlt_036	Maltese	Afro-Asiatic	zipa_large	1.2500	0.3177	1.2500	0.0500
afroasiatic_mlt_037	Maltese	Afro-Asiatic	allophant	0.7500	0.2656	0.2500	0.0000
afroasiatic_mlt_037	Maltese	Afro-Asiatic	allosaurus	1.2500	0.2969	1.0000	0.2458
afroasiatic_mlt_037	Maltese	Afro-Asiatic	multipa	0.2500	0.0104	0.5000	0.0167
afroasiatic_mlt_037	Maltese	Afro-Asiatic	powsm	0.7500	0.0573	0.2500	0.0292
afroasiatic_mlt_037	Maltese	Afro-Asiatic	wav2vec2phoneme	0.7500	0.2656	0.2500	0.0000
afroasiatic_mlt_037	Maltese	Afro-Asiatic	whipa	0.2500	0.0104	0.5000	0.0000
afroasiatic_mlt_037	Maltese	Afro-Asiatic	whipa_comb	0.7500	0.0312	0.5000	0.1875
afroasiatic_mlt_037	Maltese	Afro-Asiatic	zipa	1.0000	0.2656	0.7500	0.0000
afroasiatic_mlt_037	Maltese	Afro-Asiatic	zipa_large	1.0000	0.2656	0.7500	0.0000
afroasiatic_mlt_038	Maltese	Afro-Asiatic	allophant	0.5000	0.2396	0.2500	0.2292
afroasiatic_mlt_038	Maltese	Afro-Asiatic	allosaurus	1.5000	0.7656	1.5000	0.7656
afroasiatic_mlt_038	Maltese	Afro-Asiatic	multipa	0.2500	0.0208	0.2500	0.0208
afroasiatic_mlt_038	Maltese	Afro-Asiatic	powsm	0.5000	0.0208	0.5000	0.0208
afroasiatic_mlt_038	Maltese	Afro-Asiatic	wav2vec2phoneme	0.5000	0.0208	0.5000	0.0208
afroasiatic_mlt_038	Maltese	Afro-Asiatic	whipa	1.0000	0.0885	0.5000	0.0677
afroasiatic_mlt_038	Maltese	Afro-Asiatic	whipa_comb	1.0000	0.0312	1.0000	0.0312
afroasiatic_mlt_038	Maltese	Afro-Asiatic	zipa	0.5000	0.0208	0.5000	0.0208
afroasiatic_mlt_038	Maltese	Afro-Asiatic	zipa_large	1.0000	0.0312	1.0000	0.0312
afroasiatic_mlt_039	Maltese	Afro-Asiatic	allophant	0.5000	0.2396	0.2500	0.2292
afroasiatic_mlt_039	Maltese	Afro-Asiatic	allosaurus	1.2500	0.5469	1.2500	0.5365
afroasiatic_mlt_039	Maltese	Afro-Asiatic	multipa	0.2500	0.0208	0.2500	0.0208
afroasiatic_mlt_039	Maltese	Afro-Asiatic	powsm	1.0000	0.0781	0.5000	0.0573
afroasiatic_mlt_039	Maltese	Afro-Asiatic	wav2vec2phoneme	0.5000	0.0208	0.5000	0.0208
afroasiatic_mlt_039	Maltese	Afro-Asiatic	whipa	0.7500	0.4583	0.5000	0.4479
afroasiatic_mlt_039	Maltese	Afro-Asiatic	whipa_comb	0.7500	0.0625	0.7500	0.0625
afroasiatic_mlt_039	Maltese	Afro-Asiatic	zipa	0.7500	0.0208	0.2500	0.0208
afroasiatic_mlt_039	Maltese	Afro-Asiatic	zipa_large	0.7500	0.0312	0.5000	0.0208
afroasiatic_mlt_040	Maltese	Afro-Asiatic	allophant	0.5000	0.0104	0.0000	0.0000
afroasiatic_mlt_040	Maltese	Afro-Asiatic	allosaurus	0.5000	0.2552	0.5000	0.2448
afroasiatic_mlt_040	Maltese	Afro-Asiatic	multipa	0.5000	0.0208	0.2500	0.0104
afroasiatic_mlt_040	Maltese	Afro-Asiatic	powsm	0.2500	0.0104	0.0000	0.0000
afroasiatic_mlt_040	Maltese	Afro-Asiatic	wav2vec2phoneme	0.2500	0.0104	0.0000	0.0000
afroasiatic_mlt_040	Maltese	Afro-Asiatic	whipa	0.5000	0.0312	0.0000	0.0000
afroasiatic_mlt_040	Maltese	Afro-Asiatic	whipa_comb	0.7500	0.0312	0.0000	0.0000
afroasiatic_mlt_040	Maltese	Afro-Asiatic	zipa	0.7500	0.0417	0.5000	0.0312
afroasiatic_mlt_040	Maltese	Afro-Asiatic	zipa_large	0.7500	0.0417	0.5000	0.0312
austronesian_ilo_001	Ilocano	Austronesian	allophant	0.7500	0.4688	0.5000	0.4583
austronesian_ilo_001	Ilocano	Austronesian	allosaurus	0.7500	0.0469	0.5000	0.2500
austronesian_ilo_001	Ilocano	Austronesian	multipa	1.0000	0.0417	0.0000	0.0000
austronesian_ilo_001	Ilocano	Austronesian	powsm	0.5000	0.2396	0.2500	0.2292
austronesian_ilo_001	Ilocano	Austronesian	wav2vec2phoneme	0.2500	0.0104	0.0000	0.0000
austronesian_ilo_001	Ilocano	Austronesian	whipa	0.2500	0.0104	0.0000	0.0000
austronesian_ilo_001	Ilocano	Austronesian	whipa_comb	0.7500	0.0312	0.0000	0.0000
austronesian_ilo_001	Ilocano	Austronesian	zipa	0.2500	0.0104	0.0000	0.0000
austronesian_ilo_001	Ilocano	Austronesian	zipa_large	0.2500	0.0104	0.0000	0.0000
austronesian_ilo_002	Ilocano	Austronesian	allophant	0.8000	0.0292	0.2000	0.0042
austronesian_ilo_002	Ilocano	Austronesian	allosaurus	0.8000	0.2083	0.4000	0.1917
austronesian_ilo_002	Ilocano	Austronesian	multipa	0.6000	0.0292	0.4000	0.0125
austronesian_ilo_002	Ilocano	Austronesian	powsm	0.6000	0.0208	0.4000	0.0125
austronesian_ilo_002	Ilocano	Austronesian	wav2vec2phoneme	0.6000	0.2083	0.4000	0.1917
austronesian_ilo_002	Ilocano	Austronesian	whipa	0.6000	0.0292	0.2000	0.0042
austronesian_ilo_002	Ilocano	Austronesian	whipa_comb	0.6000	0.0292	0.2000	0.0042
austronesian_ilo_002	Ilocano	Austronesian	zipa	0.8000	0.0292	0.4000	0.0125
austronesian_ilo_002	Ilocano	Austronesian	zipa_large	1.0000	0.0375	0.4000	0.0125
austronesian_ilo_003	Ilocano	Austronesian	allophant	0.0000	0.0000	0.0000	0.0000
austronesian_ilo_003	Ilocano	Austronesian	allosaurus	0.3333	0.1701	0.3333	0.1701
austronesian_ilo_003	Ilocano	Austronesian	multipa	0.5000	0.0486	0.5000	0.0486
austronesian_ilo_003	Ilocano	Austronesian	powsm	0.3333	0.0278	0.3333	0.0278
austronesian_ilo_003	Ilocano	Austronesian	wav2vec2phoneme	0.0000	0.0000	0.0000	0.0000
austronesian_ilo_003	Ilocano	Austronesian	whipa	0.3333	0.0139	0.3333	0.0139
austronesian_ilo_003	Ilocano	Austronesian	whipa_comb	0.3333	0.0486	0.3333	0.0486
austronesian_ilo_003	Ilocano	Austronesian	zipa	0.6667	0.0278	0.3333	0.0139
austronesian_ilo_003	Ilocano	Austronesian	zipa_large	0.3333	0.0278	0.3333	0.0278
austronesian_ilo_004	Ilocano	Austronesian	allophant	0.5000	0.2396	0.2500	0.2292
austronesian_ilo_004	Ilocano	Austronesian	allosaurus	0.5000	0.0260	0.5000	0.2396
austronesian_ilo_004	Ilocano	Austronesian	multipa	0.5000	0.0208	0.2500	0.0104
austronesian_ilo_004	Ilocano	Austronesian	powsm	0.0000	0.0000	0.0000	0.0000
austronesian_ilo_004	Ilocano	Austronesian	wav2vec2phoneme	0.0000	0.0000	0.0000	0.0000
austronesian_ilo_004	Ilocano	Austronesian	whipa	0.0000	0.0000	0.0000	0.0000
austronesian_ilo_004	Ilocano	Austronesian	whipa_comb	0.5000	0.0208	0.0000	0.0000
austronesian_ilo_004	Ilocano	Austronesian	zipa	0.0000	0.0000	0.0000	0.0000
austronesian_ilo_004	Ilocano	Austronesian	zipa_large	0.0000	0.0000	0.0000	0.0000
austronesian_ilo_005	Ilocano	Austronesian	allophant	0.6000	0.0208	0.2000	0.0042
austronesian_ilo_005	Ilocano	Austronesian	allosaurus	0.6000	0.2000	0.4000	0.1917
austronesian_ilo_005	Ilocano	Austronesian	multipa	0.4000	0.2000	0.4000	0.1917
austronesian_ilo_005	Ilocano	Austronesian	powsm	0.2000	0.0042	0.2000	0.0042
austronesian_ilo_005	Ilocano	Austronesian	wav2vec2phoneme	0.4000	0.2000	0.4000	0.1917
austronesian_ilo_005	Ilocano	Austronesian	whipa	0.4000	0.0208	0.2000	0.0042
austronesian_ilo_005	Ilocano	Austronesian	whipa_comb	0.4000	0.0208	0.2000	0.0042
austronesian_ilo_005	Ilocano	Austronesian	zipa	0.8000	0.0292	0.4000	0.0125
austronesian_ilo_005	Ilocano	Austronesian	zipa_large	0.8000	0.0292	0.4000	0.0125
austronesian_ilo_006	Ilocano	Austronesian	allophant	0.0000	0.0000	0.0000	0.0000
austronesian_ilo_006	Ilocano	Austronesian	allosaurus	0.5000	0.1806	0.5000	0.1806
austronesian_ilo_006	Ilocano	Austronesian	multipa	0.1667	0.0174	0.1667	0.0174
austronesian_ilo_006	Ilocano	Austronesian	powsm	0.3333	0.0278	0.3333	0.0278
austronesian_ilo_006	Ilocano	Austronesian	wav2vec2phoneme	0.0000	0.0000	0.0000	0.0000
austronesian_ilo_006	Ilocano	Austronesian	whipa	0.0000	0.0000	0.0000	0.0000
austronesian_ilo_006	Ilocano	Austronesian	whipa_comb	0.0000	0.0000	0.0000	0.0000
austronesian_ilo_006	Ilocano	Austronesian	zipa	0.0000	0.0000	0.0000	0.0000
austronesian_ilo_006	Ilocano	Austronesian	zipa_large	0.0000	0.0000	0.0000	0.0000
austronesian_ilo_007	Ilocano	Austronesian	allophant	0.5000	0.0104	0.5000	0.0104
austronesian_ilo_007	Ilocano	Austronesian	allosaurus	1.2500	0.2812	1.0000	0.2708
austronesian_ilo_007	Ilocano	Austronesian	multipa	0.5000	0.0208	0.5000	0.0104
austronesian_ilo_007	Ilocano	Austronesian	powsm	0.5000	0.0104	0.5000	0.0104
austronesian_ilo_007	Ilocano	Austronesian	wav2vec2phoneme	0.5000	0.0104	0.5000	0.0104
austronesian_ilo_007	Ilocano	Austronesian	whipa	0.5000	0.0104	0.5000	0.0104
austronesian_ilo_007	Ilocano	Austronesian	whipa_comb	0.7500	0.0312	0.7500	0.0208
austronesian_ilo_007	Ilocano	Austronesian	zipa	0.7500	0.0208	0.5000	0.0104
austronesian_ilo_007	Ilocano	Austronesian	zipa_large	1.0000	0.0312	0.7500	0.0208
austronesian_ilo_008	Ilocano	Austronesian	allophant	0.6000	0.0250	0.4000	0.0083
austronesian_ilo_008	Ilocano	Austronesian	allosaurus	0.8000	0.0750	0.8000	0.0667
austronesian_ilo_008	Ilocano	Austronesian	multipa	0.6000	0.0167	0.4000	0.0083
austronesian_ilo_008	Ilocano	Austronesian	powsm	0.6000	0.0167	0.4000	0.0083
austronesian_ilo_008	Ilocano	Austronesian	wav2vec2phoneme	0.6000	0.0167	0.4000	0.0083
austronesian_ilo_008	Ilocano	Austronesian	whipa	0.8000	0.0417	0.4000	0.0250
austronesian_ilo_008	Ilocano	Austronesian	whipa_comb	0.6000	0.0250	0.4000	0.0083
austronesian_ilo_008	Ilocano	Austronesian	zipa	0.6000	0.0167	0.4000	0.0083
austronesian_ilo_008	Ilocano	Austronesian	zipa_large	0.6000	0.0167	0.4000	0.0083
austronesian_ilo_009	Ilocano	Austronesian	allophant	0.6000	0.2042	0.6000	0.1958
austronesian_ilo_009	Ilocano	Austronesian	allosaurus	0.6000	0.2167	0.6000	0.2167
austronesian_ilo_009	Ilocano	Austronesian	multipa	0.6000	0.2042	0.6000	0.1958
austronesian_ilo_009	Ilocano	Austronesian	powsm	0.4000	0.0167	0.4000	0.0083
austronesian_ilo_009	Ilocano	Austronesian	wav2vec2phoneme	0.4000	0.0167	0.4000	0.0083
austronesian_ilo_009	Ilocano	Austronesian	whipa	0.6000	0.1958	0.6000	0.1958
austronesian_ilo_009	Ilocano	Austronesian	whipa_comb	0.4000	0.0167	0.2000	0.0083
austronesian_ilo_009	Ilocano	Austronesian	zipa	0.6000	0.1958	0.6000	0.1958
austronesian_ilo_009	Ilocano	Austronesian	zipa_large	0.2000	0.0208	0.2000	0.0208
austronesian_ilo_010	Ilocano	Austronesian	allophant	0.5000	0.0104	0.5000	0.0104
austronesian_ilo_010	Ilocano	Austronesian	allosaurus	1.0000	0.1094	1.0000	0.1094
austronesian_ilo_010	Ilocano	Austronesian	multipa	0.7500	0.0312	0.5000	0.0104
austronesian_ilo_010	Ilocano	Austronesian	powsm	0.5000	0.0104	0.5000	0.0104
austronesian_ilo_010	Ilocano	Austronesian	wav2vec2phoneme	0.5000	0.0104	0.5000	0.0104
austronesian_ilo_010	Ilocano	Austronesian	whipa	0.5000	0.0104	0.5000	0.0104
austronesian_ilo_010	Ilocano	Austronesian	whipa_comb	0.7500	0.0417	0.7500	0.0208
austronesian_ilo_010	Ilocano	Austronesian	zipa	0.7500	0.0208	0.7500	0.0208
austronesian_ilo_010	Ilocano	Austronesian	zipa_large	1.0000	0.0312	1.0000	0.0312
austronesian_ilo_011	Ilocano	Austronesian	allophant	0.6000	0.0167	0.4000	0.0083
austronesian_ilo_011	Ilocano	Austronesian	allosaurus	0.6000	0.2375	0.6000	0.2375
austronesian_ilo_011	Ilocano	Austronesian	multipa	0.6000	0.1958	0.6000	0.1958
austronesian_ilo_011	Ilocano	Austronesian	powsm	0.4000	0.0083	0.4000	0.0083
austronesian_ilo_011	Ilocano	Austronesian	wav2vec2phoneme	0.6000	0.1958	0.6000	0.1958
austronesian_ilo_011	Ilocano	Austronesian	whipa	0.8000	0.3958	0.8000	0.3875
austronesian_ilo_011	Ilocano	Austronesian	whipa_comb	0.4000	0.3708	0.4000	0.3708
austronesian_ilo_011	Ilocano	Austronesian	zipa	0.2000	0.0208	0.2000	0.0208
austronesian_ilo_011	Ilocano	Austronesian	zipa_large	0.2000	0.0208	0.2000	0.0208
austronesian_ilo_012	Ilocano	Austronesian	allophant	0.6000	0.0250	0.6000	0.0167
austronesian_ilo_012	Ilocano	Austronesian	allosaurus	0.2000	0.0292	0.2000	0.0292
austronesian_ilo_012	Ilocano	Austronesian	multipa	0.4000	0.0083	0.4000	0.0083
austronesian_ilo_012	Ilocano	Austronesian	powsm	0.0000	0.0000	0.0000	0.0000
austronesian_ilo_012	Ilocano	Austronesian	wav2vec2phoneme	0.4000	0.0167	0.4000	0.0083
austronesian_ilo_012	Ilocano	Austronesian	whipa	0.6000	0.0417	0.6000	0.0333
austronesian_ilo_012	Ilocano	Austronesian	whipa_comb	0.6000	0.0250	0.4000	0.0167
austronesian_ilo_012	Ilocano	Austronesian	zipa	0.2000	0.0208	0.2000	0.0208
austronesian_ilo_012	Ilocano	Austronesian	zipa_large	0.2000	0.0208	0.2000	0.0208
austronesian_ilo_013	Ilocano	Austronesian	allophant	0.5000	0.0156	0.2500	0.0052
austronesian_ilo_013	Ilocano	Austronesian	allosaurus	0.7500	0.0208	0.7500	0.2344
austronesian_ilo_013	Ilocano	Austronesian	multipa	0.7500	0.0156	0.5000	0.0052
austronesian_ilo_013	Ilocano	Austronesian	powsm	0.2500	0.0052	0.2500	0.0052
austronesian_ilo_013	Ilocano	Austronesian	wav2vec2phoneme	0.2500	0.0052	0.2500	0.0052
austronesian_ilo_013	Ilocano	Austronesian	whipa	0.7500	0.0365	0.7500	0.0365
austronesian_ilo_013	Ilocano	Austronesian	whipa_comb	0.5000	0.0260	0.2500	0.0052
austronesian_ilo_013	Ilocano	Austronesian	zipa	0.5000	0.0156	0.2500	0.0052
austronesian_ilo_013	Ilocano	Austronesian	zipa_large	1.0000	0.0365	0.5000	0.0156
austronesian_ilo_014	Ilocano	Austronesian	allophant	0.6000	0.1958	0.6000	0.1958
austronesian_ilo_014	Ilocano	Austronesian	allosaurus	1.0000	0.3875	1.0000	0.5583
austronesian_ilo_014	Ilocano	Austronesian	multipa	0.8000	0.0292	0.6000	0.0125
austronesian_ilo_014	Ilocano	Austronesian	powsm	0.2000	0.0042	0.2000	0.0042
austronesian_ilo_014	Ilocano	Austronesian	wav2vec2phoneme	0.2000	0.0042	0.2000	0.0042
austronesian_ilo_014	Ilocano	Austronesian	whipa	0.6000	0.0208	0.4000	0.0125
austronesian_ilo_014	Ilocano	Austronesian	whipa_comb	0.4000	0.0208	0.2000	0.0042
austronesian_ilo_014	Ilocano	Austronesian	zipa	0.2000	0.0042	0.2000	0.0042
austronesian_ilo_014	Ilocano	Austronesian	zipa_large	0.2000	0.0042	0.2000	0.0042
austronesian_ilo_015	Ilocano	Austronesian	allophant	0.5000	0.4583	0.5000	0.4583
austronesian_ilo_015	Ilocano	Austronesian	allosaurus	0.5000	0.0156	0.5000	0.0104
austronesian_ilo_015	Ilocano	Austronesian	multipa	0.2500	0.0000	0.2500	0.0000
austronesian_ilo_015	Ilocano	Austronesian	powsm	0.0000	0.0000	0.0000	0.0000
austronesian_ilo_015	Ilocano	Austronesian	wav2vec2phoneme	0.0000	0.0000	0.0000	0.0000
austronesian_ilo_015	Ilocano	Austronesian	whipa	0.2500	0.0000	0.2500	0.0000
austronesian_ilo_015	Ilocano	Austronesian	whipa_comb	0.2500	0.0000	0.2500	0.0000
austronesian_ilo_015	Ilocano	Austronesian	zipa	0.0000	0.0000	0.0000	0.0000
austronesian_ilo_015	Ilocano	Austronesian	zipa_large	0.0000	0.0000	0.0000	0.0000
austronesian_ilo_016	Ilocano	Austronesian	allophant	0.7500	0.0260	0.7500	0.0260
austronesian_ilo_016	Ilocano	Austronesian	allosaurus	0.7500	0.0156	0.5000	0.0052
austronesian_ilo_016	Ilocano	Austronesian	multipa	0.5000	0.0052	0.5000	0.0052
austronesian_ilo_016	Ilocano	Austronesian	powsm	0.2500	0.0052	0.2500	0.0052
austronesian_ilo_016	Ilocano	Austronesian	wav2vec2phoneme	0.2500	0.0052	0.2500	0.0052
austronesian_ilo_016	Ilocano	Austronesian	whipa	0.7500	0.0365	0.7500	0.0365
austronesian_ilo_016	Ilocano	Austronesian	whipa_comb	0.7500	0.2865	0.7500	0.2656
austronesian_ilo_016	Ilocano	Austronesian	zipa	0.2500	0.0052	0.2500	0.0052
austronesian_ilo_016	Ilocano	Austronesian	zipa_large	0.2500	0.0052	0.2500	0.0052
austronesian_ilo_017	Ilocano	Austronesian	allophant	0.6000	0.0292	0.6000	0.0292
austronesian_ilo_017	Ilocano	Austronesian	allosaurus	0.8000	0.3917	0.6000	0.3917
austronesian_ilo_017	Ilocano	Austronesian	multipa	0.4000	0.0125	0.4000	0.0125
austronesian_ilo_017	Ilocano	Austronesian	powsm	0.2000	0.0042	0.2000	0.0042
austronesian_ilo_017	Ilocano	Austronesian	wav2vec2phoneme	0.4000	0.1917	0.4000	0.1917
austronesian_ilo_017	Ilocano	Austronesian	whipa	0.6000	0.0458	0.6000	0.0458
austronesian_ilo_017	Ilocano	Austronesian	whipa_comb	0.8000	0.2250	0.6000	0.2000
austronesian_ilo_017	Ilocano	Austronesian	zipa	0.2000	0.0042	0.2000	0.0042
austronesian_ilo_017	Ilocano	Austronesian	zipa_large	0.2000	0.0208	0.2000	0.0208
austronesian_ilo_018	Ilocano	Austronesian	allophant	0.5000	0.4583	0.5000	0.4583
austronesian_ilo_018	Ilocano	Austronesian	allosaurus	0.7500	0.0208	0.2500	0.0000
austronesian_ilo_018	Ilocano	Austronesian	multipa	0.2500	0.0000	0.2500	0.0000
austronesian_ilo_018	Ilocano	Austronesian	powsm	0.0000	0.0000	0.0000	0.0000
austronesian_ilo_018	Ilocano	Austronesian	wav2vec2phoneme	0.0000	0.0000	0.0000	0.0000
austronesian_ilo_018	Ilocano	Austronesian	whipa	0.5000	0.0208	0.5000	0.0104
austronesian_ilo_018	Ilocano	Austronesian	whipa_comb	1.0000	0.0312	0.5000	0.0104
austronesian_ilo_018	Ilocano	Austronesian	zipa	0.0000	0.0000	0.0000	0.0000
austronesian_ilo_018	Ilocano	Austronesian	zipa_large	0.0000	0.0000	0.0000	0.0000
austronesian_ilo_019	Ilocano	Austronesian	allophant	1.0000	0.2750	0.8000	0.0590
austronesian_ilo_019	Ilocano	Austronesian	allosaurus	0.8000	0.3167	0.8000	0.2639
austronesian_ilo_019	Ilocano	Austronesian	multipa	0.8000	0.2208	1.0000	0.1840
austronesian_ilo_019	Ilocano	Austronesian	powsm	0.8000	0.1417	0.8000	0.1181
austronesian_ilo_019	Ilocano	Austronesian	wav2vec2phoneme	0.8000	0.3542	0.8000	0.3819
austronesian_ilo_019	Ilocano	Austronesian	whipa	0.6000	0.2042	1.0000	0.1701
austronesian_ilo_019	Ilocano	Austronesian	whipa_comb	0.8000	0.3875	0.8000	0.3090
austronesian_ilo_019	Ilocano	Austronesian	zipa	1.2000	0.3458	1.2000	0.1181
austronesian_ilo_019	Ilocano	Austronesian	zipa_large	1.2000	0.3625	1.2000	0.1319
austronesian_ilo_020	Ilocano	Austronesian	allophant	0.7500	0.0885	0.7500	0.0885
austronesian_ilo_020	Ilocano	Austronesian	allosaurus	0.7500	0.2552	0.7500	0.2552
austronesian_ilo_020	Ilocano	Austronesian	multipa	0.7500	0.2448	0.5000	0.2344
austronesian_ilo_020	Ilocano	Austronesian	powsm	0.5000	0.2344	0.5000	0.2344
austronesian_ilo_020	Ilocano	Austronesian	wav2vec2phoneme	0.5000	0.2344	0.5000	0.2344
austronesian_ilo_020	Ilocano	Austronesian	whipa	1.0000	0.2656	0.5000	0.2448
austronesian_ilo_020	Ilocano	Austronesian	whipa_comb	1.0000	0.2552	0.7500	0.2344
austronesian_ilo_020	Ilocano	Austronesian	zipa	0.5000	0.2344	0.5000	0.2344
austronesian_ilo_020	Ilocano	Austronesian	zipa_large	0.5000	0.2448	0.5000	0.2344
austronesian_ilo_021	Ilocano	Austronesian	allophant	0.6667	0.0694	0.6667	0.0694
austronesian_ilo_021	Ilocano	Austronesian	allosaurus	0.6667	0.0590	0.6667	0.2014
austronesian_ilo_021	Ilocano	Austronesian	multipa	0.6667	0.2083	0.6667	0.2083
austronesian_ilo_021	Ilocano	Austronesian	powsm	0.5000	0.0590	0.5000	0.0590
austronesian_ilo_021	Ilocano	Austronesian	wav2vec2phoneme	0.5000	0.1701	0.5000	0.1701
austronesian_ilo_021	Ilocano	Austronesian	whipa	0.6667	0.0938	0.6667	0.0938
austronesian_ilo_021	Ilocano	Austronesian	whipa_comb	0.8333	0.1979	0.6667	0.1771
austronesian_ilo_021	Ilocano	Austronesian	zipa	0.6667	0.1771	0.5000	0.1701
austronesian_ilo_021	Ilocano	Austronesian	zipa_large	0.5000	0.1771	0.5000	0.1771
austronesian_ilo_022	Ilocano	Austronesian	allophant	0.6000	0.0292	0.6000	0.0292
austronesian_ilo_022	Ilocano	Austronesian	allosaurus	0.6000	0.4000	0.6000	0.4000
austronesian_ilo_022	Ilocano	Austronesian	multipa	0.6000	0.0292	0.6000	0.0292
austronesian_ilo_022	Ilocano	Austronesian	powsm	0.6000	0.0542	0.6000	0.0542
austronesian_ilo_022	Ilocano	Austronesian	wav2vec2phoneme	0.4000	0.0208	0.4000	0.0208
austronesian_ilo_022	Ilocano	Austronesian	whipa	0.4000	0.0292	0.4000	0.0292
austronesian_ilo_022	Ilocano	Austronesian	whipa_comb	0.6000	0.0500	0.6000	0.0333
austronesian_ilo_022	Ilocano	Austronesian	zipa	0.4000	0.0125	0.4000	0.0125
austronesian_ilo_022	Ilocano	Austronesian	zipa_large	0.2000	0.0042	0.2000	0.0042
austronesian_ilo_023	Ilocano	Austronesian	allophant	0.6000	0.0167	0.2000	0.0083
austronesian_ilo_023	Ilocano	Austronesian	allosaurus	1.0000	0.2750	0.8000	0.2500
austronesian_ilo_023	Ilocano	Austronesian	multipa	0.2000	0.0083	0.0000	0.0000
austronesian_ilo_023	Ilocano	Austronesian	powsm	0.0000	0.0000	0.0000	0.0000
austronesian_ilo_023	Ilocano	Austronesian	wav2vec2phoneme	0.6000	0.0250	0.4000	0.0167
austronesian_ilo_023	Ilocano	Austronesian	whipa	0.4000	0.0250	0.2000	0.0083
austronesian_ilo_023	Ilocano	Austronesian	whipa_comb	0.6000	0.0333	0.2000	0.0083
austronesian_ilo_023	Ilocano	Austronesian	zipa	0.6000	0.0250	0.2000	0.0083
austronesian_ilo_023	Ilocano	Austronesian	zipa_large	0.4000	0.0167	0.2000	0.0083
austronesian_ilo_024	Ilocano	Austronesian	allophant	0.6000	0.2500	0.6000	0.2500
austronesian_ilo_024	Ilocano	Austronesian	allosaurus	0.8000	0.2292	0.8000	0.2208
austronesian_ilo_024	Ilocano	Austronesian	multipa	0.6000	0.2000	0.4000	0.1917
austronesian_ilo_024	Ilocano	Austronesian	powsm	0.2000	0.1833	0.2000	0.1833
austronesian_ilo_024	Ilocano	Austronesian	wav2vec2phoneme	0.6000	0.2000	0.4000	0.1917
austronesian_ilo_024	Ilocano	Austronesian	whipa	0.2000	0.1833	0.2000	0.1833
austronesian_ilo_024	Ilocano	Austronesian	whipa_comb	0.6000	0.2000	0.2000	0.1833
austronesian_ilo_024	Ilocano	Austronesian	zipa	0.4000	0.1917	0.2000	0.1833
austronesian_ilo_024	Ilocano	Austronesian	zipa_large	0.4000	0.1917	0.2000	0.1833
austronesian_ilo_025	Ilocano	Austronesian	allophant	0.4000	0.0083	0.2000	0.0083
austronesian_ilo_025	Ilocano	Austronesian	allosaurus	0.8000	0.2750	0.6000	0.2667
austronesian_ilo_025	Ilocano	Austronesian	multipa	0.2000	0.0083	0.2000	0.0083
austronesian_ilo_025	Ilocano	Austronesian	powsm	0.2000	0.0083	0.2000	0.0083
austronesian_ilo_025	Ilocano	Austronesian	wav2vec2phoneme	0.0000	0.0000	0.0000	0.0000
austronesian_ilo_025	Ilocano	Austronesian	whipa	0.2000	0.0083	0.2000	0.0083
